LocationType,X,Y,MapWidth,MapHeight
Wall,0,2,43,22
Wall,0,3,,
Wall,0,4,,
Wall,0,5,,
Wall,0,16,,
Wall,0,17,,
Wall,0,18,,
Wall,0,19,,
Wall,1,1,,
Wall,1,2,,
Wall,1,5,,
Wall,1,6,,
Wall,1,15,,
Wall,1,16,,
Wall,1,19,,
Wall,1,20,,
Wall,2,0,,
Wall,2,1,,
Wall,2,6,,
Wall,2,15,,
Wall,2,20,,
Wall,2,21,,
Wall,3,0,,
Wall,3,6,,
Wall,3,15,,
Wall,3,21,,
Wall,4,0,,
Wall,4,6,,
Wall,4,7,,
Wall,4,8,,
Wall,4,9,,
Wall,4,10,,
Wall,4,11,,
Wall,4,12,,
Wall,4,13,,
Wall,4,14,,
Wall,4,15,,
Wall,4,21,,
Wall,5,0,,
Wall,5,1,,
Wall,5,20,,
Wall,5,21,,
Wall,6,1,,
Wall,6,2,,
Wall,6,3,,
Wall,6,18,,
Wall,6,19,,
Wall,6,20,,
Wall,7,3,,
Wall,7,9,,
Wall,7,10,,
Wall,7,11,,
Wall,7,12,,
Wall,7,18,,
Wall,8,3,,
Wall,8,8,,
Wall,8,9,,
Wall,8,10,,
Wall,8,11,,
Wall,8,12,,
Wall,8,13,,
Wall,8,18,,
Wall,9,3,,
Wall,9,9,,
Wall,9,10,,
Wall,9,11,,
Wall,9,12,,
Wall,9,18,,
Wall,10,1,,
Wall,10,2,,
Wall,10,3,,
Wall,10,18,,
Wall,10,19,,
Wall,10,20,,
Wall,11,1,,
Wall,11,20,,
Wall,12,1,,
Wall,12,6,,
Wall,12,7,,
Wall,12,8,,
Wall,12,9,,
Wall,12,12,,
Wall,12,13,,
Wall,12,14,,
Wall,12,15,,
Wall,12,20,,
Wall,13,0,,
Wall,13,1,,
Wall,13,6,,
Wall,13,7,,
Wall,13,8,,
Wall,13,9,,
Wall,13,12,,
Wall,13,13,,
Wall,13,14,,
Wall,13,15,,
Wall,13,20,,
Wall,13,21,,
Wall,14,0,,
Wall,14,6,,
Wall,14,7,,
Wall,14,8,,
Wall,14,9,,
Wall,14,12,,
Wall,14,13,,
Wall,14,14,,
Wall,14,15,"",""
Wall,14,21,,
Wall,15,0,,
Wall,15,5,,
Wall,15,6,,
Wall,15,7,,
Wall,15,8,,
Wall,15,9,,
Wall,15,12,,
Wall,15,13,,
Wall,15,14,,
Wall,15,15,,
Wall,15,16,,
Wall,15,21,,
Wall,16,0,,
Wall,16,5,,
Wall,16,6,,
Wall,16,7,,
Wall,16,8,,
Wall,16,9,,
Wall,16,12,,
Wall,16,13,,
Wall,16,14,,
Wall,16,15,,
Wall,16,16,,
Wall,16,21,,
Wall,17,0,,
Wall,17,5,,
Wall,17,6,,
Wall,17,7,,
Wall,17,8,,
Wall,17,9,,
Wall,17,12,,
Wall,17,13,,
Wall,17,14,,
Wall,17,15,,
Wall,17,16,,
Wall,17,21,,
Wall,18,0,,
Wall,18,5,,
Wall,18,6,,
Wall,18,7,,
Wall,18,14,,
Wall,18,15,,
Wall,18,16,,
Wall,18,21,,
Wall,19,0,,
Wall,19,5,,
Wall,19,6,,
Wall,19,7,,
Wall,19,14,,
Wall,19,15,,
Wall,19,16,,
Wall,19,21,,
Wall,20,0,,
Wall,20,5,,
Wall,20,6,,
Wall,20,15,,
Wall,20,16,,
Wall,20,21,,
Wall,21,0,,
Wall,21,5,,
Wall,21,6,,
Wall,21,15,,
Wall,21,16,,
Wall,21,21,,
Wall,22,0,,
Wall,22,5,,
Wall,22,6,,
Wall,22,15,,
Wall,22,16,,
Wall,22,21,,
Wall,23,0,,
Wall,23,5,,
Wall,23,6,,
Wall,23,7,,
Wall,23,14,,
Wall,23,15,,
Wall,23,16,,
Wall,23,21,,
Wall,24,0,,
Wall,24,5,,
Wall,24,6,,
Wall,24,7,,
Wall,24,14,,
Wall,24,15,,
Wall,24,16,,
Wall,24,21,,
Wall,25,0,,
Wall,25,5,,
Wall,25,6,,
Wall,25,7,,
Wall,25,8,,
Wall,25,9,,
Wall,25,12,,
Wall,25,13,,
Wall,25,14,,
Wall,25,15,,
Wall,25,16,,
Wall,25,21,,
Wall,26,0,,
Wall,26,5,,
Wall,26,6,,
Wall,26,7,,
Wall,26,8,,
Wall,26,9,,
Wall,26,12,,
Wall,26,13,,
Wall,26,14,,
Wall,26,15,,
Wall,26,16,,
Wall,26,21,,
Wall,27,0,,
Wall,27,5,,
Wall,27,6,,
Wall,27,7,,
Wall,27,8,,
Wall,27,9,,
Wall,27,12,,
Wall,27,13,,
Wall,27,14,,
Wall,27,15,,
Wall,27,16,,
Wall,27,21,,
Wall,28,0,,
Wall,28,6,,
Wall,28,7,,
Wall,28,8,,
Wall,28,9,,
Wall,28,12,,
Wall,28,14,,
Wall,28,13,"",""
Wall,28,15,,
Wall,28,21,,
Wall,29,0,,
Wall,29,1,,
Wall,29,6,,
Wall,29,7,,
Wall,29,8,,
Wall,29,9,,
Wall,29,12,,
Wall,29,13,,
Wall,29,14,,
Wall,29,15,,
Wall,29,20,,
Wall,29,21,,
Wall,30,1,,
Wall,30,6,,
Wall,30,7,,
Wall,30,8,,
Wall,30,9,,
Wall,30,12,,
Wall,30,13,,
Wall,30,14,,
Wall,30,15,,
Wall,30,20,,
Wall,31,1,"",""
Wall,31,20,,
Wall,32,1,,
Wall,32,2,,
Wall,32,3,,
Wall,32,18,,
Wall,32,19,,
Wall,32,20,,
Wall,33,3,,
Wall,33,9,,
Wall,33,10,,
Wall,33,11,,
Wall,33,12,,
Wall,33,18,,
Wall,34,3,,
Wall,34,8,,
Wall,34,9,,
Wall,34,10,,
Wall,34,11,,
Wall,34,12,,
Wall,34,13,,
Wall,34,18,,
Wall,35,3,,
Wall,35,9,,
Wall,35,10,,
Wall,35,11,,
Wall,35,12,,
Wall,35,18,,
Wall,36,1,,
Wall,36,2,,
Wall,36,3,,
Wall,36,18,,
Wall,36,19,,
Wall,36,20,,
Wall,37,0,,
Wall,37,1,,
Wall,37,20,,
Wall,37,21,,
Wall,38,0,,
Wall,38,6,,
Wall,38,7,,
Wall,38,8,,
Wall,38,9,,
Wall,38,10,,
Wall,38,11,,
Wall,38,12,,
Wall,38,13,,
Wall,38,14,,
Wall,38,15,,
Wall,38,21,,
Wall,39,0,,
Wall,39,6,,
Wall,39,15,,
Wall,39,21,,
Wall,40,0,,
Wall,40,1,,
Wall,40,6,,
Wall,40,15,,
Wall,40,20,,
Wall,40,21,,
Wall,41,1,,
Wall,41,2,,
Wall,41,5,,
Wall,41,6,,
Wall,41,15,,
Wall,41,16,,
Wall,41,19,,
Wall,41,20,,
Wall,42,2,,
Wall,42,3,,
Wall,42,4,,
Wall,42,5,,
Wall,42,16,,
Wall,42,17,,
Wall,42,18,,
Wall,42,19,,